0,1,2,3,4,5,6,7,8,9
0.290215364358248,0.2903048804956494,0.29025409808918345,0.29017918811343957,0.28986511214511207,0.292543516018494,0.2934049762245875,0.29232047784526277,0.2916909364621664,0.2913772032976371
0.2898907326963561,0.2900269775296641,0.2899737909020225,0.2898847537884289,0.2895405161916315,0.29242429690275357,0.29332498000306173,0.29230261764997617,0.2915279238466342,0.29115465677091135
0.2895529462741635,0.2897149316441378,0.28968587324609074,0.289578532498612,0.2892045209551279,0.2923009123118733,0.2932386292503572,0.29229087262056386,0.29140866306052676,0.2909212682000924
0.2892020833164687,0.28938600464136244,0.28939070273199446,0.28926098060886213,0.2888580313233161,0.29217333568560544,0.2931372563853539,0.2922654460475985,0.2912868139934012,0.29067796032295873
0.28883890377079474,0.2890406466342467,0.28908874003814766,0.2889324263499201,0.2884941929640417,0.29204171151848246,0.2930320447463969,0.2922317574096907,0.2911624133448603,0.29040608202053825
0.2884654312232473,0.28868936039953813,0.28878061016266854,0.28859113762685595,0.288090855088006,0.2919061839373459,0.2929274158948346,0.29218956060992074,0.29103536607593095,0.29012502082347563
0.2880848727038386,0.2883297874478148,0.28846691142923647,0.28823871539223583,0.287678655865211,0.2917669078810349,0.29282112301800917,0.29213863590129036,0.2908885487654701,0.2898350319618029
0.28769631587073513,0.2879622576629426,0.2881481016892993,0.28787731481471834,0.28725847556319656,0.29162403088987,0.2926931063826087,0.2920787836885709,0.2907049924445784,0.2895364014967525
0.28730069318416684,0.2875872808071716,0.2878245749138978,0.2875071710413509,0.28683111063556443,0.29147802231177333,0.2925565170172744,0.2920118114835979,0.29051032640636293,0.28922943467929296
0.2868987949986108,0.2871950337908687,0.28749669147935136,0.2871286944648901,0.2863973810233129,0.2913292004598452,0.29241694522462797,0.2919418703267675,0.2902969908649336,0.2889144884457662
0.2864914380146277,0.2867967755302244,0.2871648547131334,0.2867420048375102,0.2859581181860973,0.29117800383836284,0.29227463708451334,0.2918635762538436,0.29008095859367344,0.28860031848083684
0.2860794018989331,0.28639300158453274,0.28685263888773177,0.2863473658837977,0.2855141541836184,0.29102496998135824,0.2921490644961253,0.2917770488329328,0.2898626378560155,0.2882847636039328
0.2856634070306969,0.28598424096960207,0.2865513962558355,0.28594491908484587,0.28506637083136027,0.2908701682622188,0.29201331654744467,0.291643014868606,0.2896431859041298,0.28796118900027745
0.2852448779358482,0.2855751385779092,0.28624727972100217,0.2855351719485967,0.2846156316136931,0.2907137520126667,0.2918751725227354,0.2914706864553149,0.28942716695122495,0.2876261500447445
0.28482354161133416,0.28520238657924674,0.28593176280249927,0.2851354910518227,0.2841627376375872,0.2905557719121629,0.2917345432913153,0.29129306429127905,0.28920701401289506,0.28728439149682855
0.28439989061812493,0.28482422500408683,0.28560160424373404,0.2847279282222785,0.2837087838369423,0.2903963405001594,0.2915914212508704,0.29111026288558883,0.2889824894174263,0.2869016950742926
0.2839743654985971,0.2844366699228025,0.28526970104117266,0.2843100564176147,0.2832612932772824,0.2902354935438427,0.2914458481924849,0.29092263878953334,0.2887530479918551,0.28646097216614097
0.2835472521824303,0.2840466855814493,0.2849363839459522,0.28390245504869077,0.2828150288593724,0.29007309597177966,0.2912975877917858,0.29073064262303333,0.2885171379548239,0.2859927260084066
0.28308471257474455,0.28364757437834015,0.28460200513144385,0.28350073952907534,0.2823697465961742,0.2899091620879454,0.29117440462848815,0.29053467585749354,0.28825700684355615,0.2855176715635624
0.28259968605162966,0.28324068236286476,0.284267149353646,0.2830325319324052,0.28193081976267664,0.28974383306229584,0.2910492103137731,0.29033515927251996,0.28802011896945756,0.2850358641992078
0.2821125257268824,0.2828331162954991,0.2839325658810052,0.2825569676152143,0.28151873459562615,0.2895748136519663,0.2909210682961632,0.2901325059305497,0.2877912248996054,0.28455380762648724
0.28162331288469045,0.28242571099578984,0.2835985981892133,0.2820867932043132,0.2811095602090367,0.28939791014983596,0.29079693148359725,0.2899271388390939,0.2875493212522479,0.28407258445372946
0.28113200669101623,0.2820303416646904,0.2832662629333377,0.281621494262087,0.28070376604611497,0.2892278607839065,0.2906716103763876,0.2897194732904536,0.28729446388339897,0.2835840797664705
0.28067630619670286,0.2816470354716103,0.28294216217407364,0.2811534313987417,0.28030175736370466,0.2890755194867113,0.29053342311709485,0.28950991160666784,0.28702753349562604,0.2830880101919002
0.28023747704790725,0.2812647933559831,0.2826238529101008,0.2806833167385995,0.2799214811773523,0.28893667426968345,0.2903909434408257,0.2892989118726307,0.2867530786278124,0.28258405718898605
0.279804862015218,0.2808838898614902,0.2823104796046488,0.28021560823128344,0.2795495775311276,0.28879438548218456,0.2902453408740761,0.28908696562040287,0.2864574327761918,0.2820717910058671
0.27936881694423515,0.2805044184848051,0.2819996222483375,0.27974847866123337,0.279182105132507,0.2886511412143041,0.2900967023378028,0.28887457605828293,0.28615424671588646,0.2815506874741502
0.2789398345817876,0.2801265187422005,0.28169160074791655,0.27928075698149013,0.27881937907456195,0.28848663817883724,0.28994509999113427,0.28866264844941686,0.28584539103662776,0.28101995780412437
0.2785087056568606,0.27975055615537275,0.28138671149930217,0.27881306667350647,0.27846169569149387,0.2882899355738003,0.28979059217668246,0.28845151251542894,0.2855311491173393,0.28047905836111026
